32,32,32,32,32,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,104,32,32,32,80,82,21,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,104,32,32,32,32,32,32,32,46,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,99,46,46,47,47,47,47,47,47,47,47,47,46,46,46,41,120,120,120,120,123,32,80,82,21,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,83,85,32,32,32,32,32,46,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,99,46,47,47,47,47,47,47,47,47,47,46,41,121,121,123,32,32,32,80,82,82,21,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,22,85,32,32,32,32,46,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,99,46,47,47,47,47,47,47,47,47,46,41,123,32,32,32,32,80,82,21,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,22,32,32,32,32,46,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,80,21,46,47,47,47,47,47,47,46,46,41,123,32,32,32,32,80,21,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,104,32,32,32,32,46,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,46,47,47,47,47,46,46,41,120,123,32,32,32,32,80,21,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,46,46,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,47,47,47,47,46,41,123,32,32,32,32,80,82,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,46,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,47,47,47,47,46,104,32,32,32,32,80,21,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,104,32,32,32,46,47,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,47,47,47,46,46,104,32,32,32,80,21,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,46,46,47,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,47,47,47,46,41,123,32,32,32,99,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,46,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,22,85,32,32,46,46,47,47,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,47,47,46,46,104,32,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,46,46,46,46,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,47,46,46,41,123,32,32,80,21,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,47,46,46,41,123,32,32,32,99,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,99,46,46,46,41,123,32,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,46,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,118,40,46,46,104,32,32,32,32,99,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,99,46,46,104,32,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,46,46,104,32,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,99,46,46,104,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,118,40,46,104,32,32,99,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,118,120,123,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,32,32,99,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,32,32,99,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,47,46,46,104,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,32,99,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,46,22,85,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,32,99,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,80,21,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,46,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,
32,32,32,32,32,32,32,32,32,32,99,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,46,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,46,47,47,47,47,47,47,47,47,47,47,46,104,32,32,32,32,32,32,32,32,32,32,
